date,portfolio_return,risk_free_rate,RET_SPY,excess_return,cumulative_return
2022-09-14,0.8406020984724907,3.5910708508573252,-4.348249263936543,-2.7504687523848346,0.867430029970174
2022-09-15,-1.2333905532605407,0.15615240474702308,0.38158229458153947,-1.3895429580075638,0.8567312299243769
2022-09-16,-0.7904487275910901,-1.3719987527284097,-1.1353269133299593,0.5815500251373196,0.8499592088185642
2022-09-19,0.6443938753156124,-0.6006955422067528,-1.1688711165795174,1.2450894175223652,0.855436293902872
2022-09-20,-1.2344071917042538,0.38167938931297213,0.7754953833385203,-1.616086581017226,0.8448767267704866
2022-09-21,-1.5338285741605957,3.2319391634980876,-1.1478574186076562,-4.765767737658683,0.8319177661188482
2022-09-22,-2.5076814743118563,0.30693677102515693,-1.744382826941604,-2.814618245337013,0.8110559184163768
2022-09-23,-2.024867246155079,-1.6523867809057458,-0.839979861681539,-0.3724804652493332,0.7946331127763613
2022-09-26,-1.2379263589394007,-0.6845052893590498,-1.675485008818356,-0.553421069580351,0.784796140016442
2022-09-27,0.933414046635519,1.848370927318288,-0.9892648457670794,-0.914956880682769,0.7921215374248088
2022-09-28,2.623216769873271,1.261150415256851,-0.2552770991737785,1.3620663546164202,0.8129006024323144
2022-09-29,-2.4290837545959096,1.1543134872417982,1.9676371842148654,-3.583397241837708,0.7931545659576188
2022-09-30,-1.4902823439029862,-2.8528528528528607,-2.0888996842360785,1.3625705089498745,0.7813343235012921
2022-10-03,2.816883910380247,0.9891808346213393,-1.5463491275944818,1.8277030757589077,0.8033436043462783
2022-10-04,4.606773655058325,-1.0407101316192158,2.6401254269555974,5.647483786677541,0.8403518258708986
2022-10-05,-0.3917259557224195,4.763377667800794,3.0986607021085133,-5.155103623523214,0.837059949649575
2022-10-06,-1.133002699235175,-0.2952465308532659,-0.23282271079716477,-0.837756168381909,0.8275760378258287
2022-10-07,-4.355116358829818,0.20728457210541507,-1.031583971996075,-4.562400930935233,0.7915341384207204
2022-10-10,-1.9517011480125888,-0.5614657210401774,-2.789389067524106,-1.3902354269724113,0.7760857575542517
2022-10-11,-1.8186013293517471,0.0,-0.7635271093470175,-1.8186013293517471,0.7619718516504606
2022-10-12,0.027963286628655215,2.288261515601775,-0.6332981501027679,-2.2602982289731197,0.7621849240233673
2022-10-13,2.001342151212331,5.229517722254484,-0.32984849331917365,-3.2281755710421534,0.7774388521780327
2022-10-14,-3.027330823296734,2.4848150193263585,2.6391070226609914,-5.5121458426230925,0.7539032061737627
2022-10-17,2.8137650716868463,0.10775862068965747,-2.2788753176489984,2.706006450997189,0.7751162712634073
2022-10-18,0.817920560054178,1.4262648008611434,2.569694936107147,-0.6083442408069654,0.7814561066103961
2022-10-19,-1.4127447077593005,3.502255240116736,1.174963197208445,-4.914999947876037,0.7704161268207959
2022-10-20,-0.27061880443268166,2.1789284798769737,-0.7086465658933561,-2.4495472843096553,0.7683312359092369
2022-10-21,2.5112241062908343,-2.33316608128451,-0.8385345997286242,4.844390187575344,0.787625755121552
2022-10-24,-0.024538011371858223,2.5944002054970605,2.430146958211332,-2.618938216868919,0.7874324874241926
2022-10-25,2.7451372465018333,0.5758637956935431,1.2236501108765951,2.1692734508082903,0.8090485899275299
2022-10-26,-0.9649936026422545,0.5227781926810948,1.5968538020957102,-1.4877717953233494,0.801241322792462
2022-10-27,-0.12495453924697486,-0.32194155522535794,-0.7534033045827782,0.19698701597838308,0.8002401353893103
2022-10-28,2.9888714350466414,0.29813664596272105,-0.5340034553164674,2.6907347890839204,0.82415828420774
2022-10-31,0.0916131123483086,0.9908347783007088,2.379072582767505,-0.8992216659524002,0.8249133212625791
2022-11-01,0.5180413976125866,0.04905567819475376,-0.7223279008791382,0.46898571941783285,0.8291867137611401
2022-11-02,-3.2876177741896044,1.2012748222603564,-0.4375857694000618,-4.488892596449961,0.8019262239783101
2022-11-03,-0.6361479230532026,-2.737403100775204,-2.5096223863518063,2.1012551777220017,0.7968247869600532
2022-11-04,0.20530487253771526,3.0635118306351345,-1.0296902926347884,-2.858206958097419,0.7984607070732704
2022-11-07,0.8735623204044423,-0.6041565973900265,1.4393143041966594,1.4777189177944687,0.8054357589534975
2022-11-08,1.0364335847816597,-0.12156576708001188,0.9565563969708978,1.1579993518616716,0.8137835656631327
2022-11-09,-2.1672417756587707,1.2658227848101333,0.5395446769311807,-3.433064560468904,0.7961469082646357
2022-11-10,10.402722014961837,0.09615384615384581,-2.06020942408377,10.306568168807992,0.8789678579621191
2022-11-14,-1.0387273690190018,0.14409221902018654,0.9678481846512542,-1.1828195880391883,0.8698377782565865
2022-11-15,2.6629565452625372,0.04796163069544779,-0.8506687410604452,2.6149949145670894,0.8930011803058365
2022-11-16,-2.7214616264523013,0.3835091083413289,0.85290544644665,-3.10497073479363,0.868698495860047
2022-11-17,-0.18058771300654589,0.3581661891117527,-0.7628798715149765,-0.5387539021182985,0.8671297331134511
2022-11-18,-0.31729364941359384,0.5472281703545079,-0.3059805285118178,-0.8645218197681017,0.8643783855381051
2022-11-21,-1.263859374807228,0.5679129200189204,0.45403814935063297,-1.8317722948261483,0.8534538582786744
2022-11-22,1.8681520432489753,-0.8470588235294008,-0.3636088175138275,2.715210866778376,0.8693976739702947
2022-11-23,1.7447854370760703,0.8068343616516316,1.345700600623423,0.9379510754244387,0.8845667979760066
2022-11-25,-0.10126516886538361,0.0,0.6301575393848458,-0.10126516886538361,0.8836710399143091
2022-11-28,-1.402976631305394,1.0357815442561202,-0.022364693603704744,-2.438758175561514,0.8712733417266979
2022-11-29,-0.5091930896845192,0.2795899347623587,-1.5957050182685781,-0.7887830244468779,0.8668368780783622
2022-11-30,5.490786294921142,1.3708178438661678,-0.17175620721880946,4.119968451054974,0.9144330385792112
2022-12-01,0.977176358297426,-0.25212010084804115,3.1500645193937693,1.2292964591454671,0.9233686620446679
2022-12-02,-0.052929174706154235,-0.597426470588247,-0.07358712715855864,0.5444972958820928,0.9228799306323525
2022-12-05,-1.988559310639747,-0.4623208506703502,-0.11537139771220506,-1.5262384599693968,0.9045279158457372
2022-12-06,-2.3076280067911945,-0.1857872735717581,-1.7989235948981497,-2.1218407332194364,0.8836547763304363
2022-12-07,-0.173421540817547,0.3722661703117636,-1.4414775144523162,-0.5456877111293106,0.8821223286018163
2022-12-08,1.4177290963027185,0.23180343069078013,-0.17012416524895269,1.1859256656119384,0.8946284335193873
2022-12-09,-0.5990037222639075,-0.6706753006475497,0.7833960728456546,0.07167157838364213,0.8892695759021749
2022-12-12,1.3249751693008534,0.1862630966239731,-0.7470220068645395,1.1387120726768802,0.9010521769710258
2022-12-13,1.3478927360303572,-0.6042296072507503,1.4417209113100071,1.9521223432811075,0.9131973938122616
2022-12-14,-0.7135101759677349,0.4909983633387904,0.7569870911141807,-1.2045085393065253,0.9066816374807389
2022-12-15,-3.5234846819426866,0.8375988832014736,-0.6393511953628472,-4.36108356514416,0.874734848870118
2022-12-16,-1.174087227735653,-0.2538071065989689,-2.4461692538808144,-0.9202801211366842,0.8644646987329812
2022-12-19,-1.424420228580649,-0.5089058524173073,-1.6323178400020621,-0.9155143761633417,0.8521510886952898
2022-12-20,-0.08676209719698763,-0.7905138339920903,-0.8479661857176413,0.7037517367951027,0.8514117445394508
2022-12-21,1.1674285768076618,0.98429810171079,0.1368349034261529,0.18313047509687175,0.8613513685515011
2022-12-22,-2.5850947399970177,0.6962172197725769,1.495243601198304,-3.2813119597695946,0.8390846196301839
2022-12-23,-0.06390073938668106,-0.13828070984098773,-1.4266110866582027,0.07437997045430667,0.8385484383541603
2022-12-27,-1.371562775326224,-0.2769443803369631,0.5752258877915528,-1.094618394989261,0.8270472201206152
2022-12-28,-1.590354868591858,-0.3702846563295559,-0.39434854143272075,-1.2200702122623022,0.8138942343898733
2022-12-29,2.9607918538814317,3.507549361207918,-1.2427897220765427,-0.5467575073264861,0.8379919485808993
2022-12-30,-0.2525564483938325,-0.9425493716337718,1.8000318589709519,0.6899929232399393,0.835875545877737
2023-01-03,-1.415801659692378,0.1359311282283615,-0.2634049655747983,-1.5517327879207394,0.8240412060262373
2023-01-04,1.8448748721888273,-0.7918552036199178,-0.42099207698140795,2.636730075808745,0.8392437351726971
2023-01-05,-2.1292622593933492,2.941847206385417,0.7720182763510275,-5.0711094657787665,0.8213740350553418
2023-01-06,2.973175841906914,2.281789986708005,-1.1413383364602847,0.6913858551989089,0.8457949294373032
2023-01-09,0.6259823478942139,-0.04331817197313903,2.29321524592756,0.669300519867353,0.851089456394965
2023-01-10,2.178183923956498,0.04333694474538685,-0.05668934240361523,2.1348469792111113,0.8696277501126489
2023-01-11,1.3918130503254198,0.1299545159194393,0.7012839684422234,1.2618585344059805,0.8817313426279682
2023-01-12,0.7188805749800293,1.2329656067488592,1.2647857033130316,-0.5140850317688299,0.8880699379736311
2023-01-13,0.8591014496606522,-1.7948717948717885,0.36407766990291807,2.6539732445324407,0.8956993596847631
2023-01-17,0.6670417005643171,0.34812880765884285,0.3879484079000406,0.31891289290547425,0.901674047925548
2023-01-18,-1.503808042268059,0.0,-0.18318695106650515,-1.503808042268059,0.8881146010777996
2023-01-19,-1.3076063407822192,1.2575888985255856,-1.578801820147313,-2.565195239307805,0.8765015582406935
2023-01-20,2.2280631991879134,-0.29978586723768963,-0.7279879434979208,2.527849066425603,0.896030566900163
2023-01-23,1.6446117433716,0.021477663230240474,1.8629065459036642,1.6231340801413596,0.9107667908276023
2023-01-24,-0.7352462273492533,0.2576766158471022,1.1998585429928266,-0.9929228431963555,0.9040704123580925
2023-01-25,-0.14420811532343025,0.3641036624544958,-0.10733095374785284,-0.508311777777926,0.9027666694552341
2023-01-26,1.4586572443352828,-0.1920614596671033,0.03748125937033109,1.650718704002386,0.9159349408786873
2023-01-27,0.7584694678399712,0.04276245456491523,1.0990383414512195,0.7157070132750559,0.9228820277505303
2023-01-30,-1.5487002047603022,-0.14960461637103517,0.22977146386657932,-1.399095588389267,0.9085893518970618
2023-01-31,1.869199940260142,0.5779109589041154,-1.2546834943798157,1.2912889813560267,0.9255727035199316
2023-02-01,2.284795393360098,-1.0002128112364228,1.4703312613894681,3.285008204596521,0.9467201460121536
2023-02-02,1.7485384561644506,0.10748065348236135,1.0627829167486613,1.6410578026820892,0.9632739118374324
2023-02-03,-1.339389010004326,-0.5153532316942266,1.4556962025316311,-0.8240357783100993,0.9503719269260431
2023-02-06,-0.9481071811184796,-0.2805957263112391,-1.0629108882383886,-0.6675114548072405,0.9413613824395232
2023-02-07,1.5983776088867128,0.6493506493506551,-0.6111313204801849,0.9490269595360576,0.9564078919951429
2023-02-08,-0.48301683018811614,-0.19354838709678687,1.3078593563184748,-0.28946844309132924,0.9517882809115589
2023-02-09,-0.3625896909134086,1.5729368670545307,-1.0934752763794964,-1.9355265579679393,0.9483371947256516
2023-02-10,-0.8043310428545425,0.9121764955451583,-0.8669183002556923,-1.7165075383997008,0.9407094242775372
2023-02-13,1.615883220283156,0.021021652301866922,0.2333636296642183,1.594861567981289,0.9559101900160604
2023-02-14,1.3712995699218613,-0.2522068095838548,1.1739045191647701,1.623506379505716,0.9690185823405898
2023-02-15,2.5876658068584533,0.4214075010535056,-0.04602378703097987,2.1662583058049476,0.9940935448579218
2023-02-16,-2.459277930176264,0.20981955518253326,0.3247382706475399,-2.6690974853587974,0.969646021703924
2023-02-17,-0.6034630245212091,0.6909547738693567,-1.3768781100536365,-1.2944177983905658,0.9637945664941999
2023-02-21,-2.4805890979063965,0.0,-0.24982854903496943,-2.4805890979063965,0.9398867835515307
2023-02-22,0.602743973970957,0.04151961801950321,-2.0060894760104198,0.5612243559514538,0.945551894501537
2023-02-23,0.5151563941872084,0.2905167047105195,-0.13781352577111328,0.2246396894766889,0.9504229655464198
2023-02-24,-2.3561276818370986,-0.3931305607283275,0.5319415867917954,-1.9629971211087711,0.9280297869606435
2023-02-27,0.9535054623448502,0.06231823847113738,-1.0682374082763513,0.8911872238737129,0.9368786016715005
2023-02-28,-0.11240766490033272,-0.2906373261366002,0.3405822695393468,0.1782296612362675,0.9358254783124106
2023-03-01,0.4802836899530152,0.10410160316469685,-0.3695974656173884,0.3761820867883183,0.9403200954511698
2023-03-02,1.026401052488782,1.060732113144769,-0.38358653409377164,-0.03433106065598679,0.9499715508076442
2023-03-03,2.298660158848757,-0.12348219798312687,0.7777271115164465,2.422142356831884,0.9718081683664572
2023-03-06,-0.2880000766103321,-0.04121162167730619,1.6037806993288273,-0.24678845493302592,0.9690093600970564
2023-03-07,-1.3120926670551922,0.10307153164295091,0.06927435117147773,-1.4151641986981431,0.9562950593401446
2023-03-08,0.8548228755749476,1.7915980230642559,-1.5328701757856056,-0.9367751474893082,0.9644696882653772
2023-03-09,-1.9693527710178143,1.355452154562009,0.16320586536773263,-3.3248049255798233,0.9454758777338961
2023-03-10,-1.7816529610303786,-0.4790419161676662,-1.8449814499147732,-1.3026110448627124,0.9286307787624222
2023-03-13,0.2765750599457446,-1.4640994785399042,-1.442946164061698,1.7406745384856488,0.9311991398954589
2023-03-14,2.085160130003899,-2.442499491145944,-0.14252027674847012,4.5276596211498426,0.9506161330914983
2023-03-15,-0.28050850109343983,0.6259127894846728,1.6529997924019213,-0.9064212905781126,0.9479495740254109
2023-03-16,2.568757939717193,-3.296703296703307,-0.6254307814055671,5.865461236420501,0.972300103972704
2023-03-17,-1.5702361817650288,-0.06432246998284707,1.7545211672832073,-1.5059137117821817,0.9570326959447857
2023-03-20,1.0074536704415427,-5.599656726024438,-1.5450253717401718,6.6071103964659805,0.9666743569674071
2023-03-21,1.8408889064600367,4.409090909090918,0.9615631170029948,-2.5682020026308816,0.984469757966414
2023-03-22,-2.278303975892714,1.763169351327809,1.3130492202976685,-4.0414733272205225,0.9620405443292038
2023-03-23,1.221459447795214,0.7058823529411784,-1.7046451580557065,0.5155770948540357,0.9737914794495334
2023-03-24,-0.07072449411826298,-1.210705182667804,0.2703323047104078,1.139980688549541,0.9731027703519259
2023-03-27,-0.20681738244232092,-0.043001505052675526,0.6562046951700262,-0.1638158773896454,0.9710902246738103
2023-03-28,-0.48813758698705895,1.0539901053990164,0.1869867340492659,-1.5421276923860754,0.9663499682836204
2023-03-29,2.786073508253131,0.12771392081736277,-0.22446972180887315,2.6583595874357684,0.9932731887469829
2023-03-30,0.5585254222539255,1.3605442176870763,1.4534883720930258,-0.8020187954331508,0.998820872018567
2023-03-31,1.7293776460209238,1.342281879194629,0.5855238569826726,0.3870957668262949,1.0160942569030473
2023-04-03,-0.6002457350917987,-1.593543046357615,1.4094624721327609,0.9932973112658163,1.009995194461474
2023-04-04,-1.261218437356074,1.240799158780237,0.3810547399790032,-2.502017596136311,0.9972569488525156
2023-04-05,-1.6413447844242075,-0.290818446198593,-0.554812020927109,-1.3505263382256145,0.9808885239352169
2023-04-06,-0.1647050492489943,0.6250000000000089,-0.2618249443316123,-0.7897050492490032,0.9792729510087916
2023-04-10,0.9977053179631739,0.0,0.3900883218841855,0.9977053179631739,0.9890432093183812
2023-04-11,0.1331267696694196,2.014802631578938,0.10264180454067073,-1.8816758619095184,0.9903598905935814
2023-04-12,-0.7991248374593267,0.5038291011688845,0.026854813114907117,-1.3029539386282112,0.982445678727613
2023-04-13,1.4627896275285668,0.7218768798876951,-0.4075954310260754,0.7409127476408717,0.9968167922121433
2023-04-14,-0.48293629647586656,-0.3384431614572803,1.328268594534987,-0.14449313501858624,0.9920028021131844
2023-04-17,0.5656747896730252,1.0986815821014684,-0.24427407067019183,-0.5330067924284432,0.9976143118775886
2023-04-18,0.06984929357745705,1.8375815056312916,0.35882267371381005,-1.7677322120538346,0.9983111384270626
2023-04-19,-0.3214681108171855,-0.6208769887466103,0.06522684447021199,0.29940887792942483,0.9951018864702836
2023-04-20,-0.5107842706221701,0.09761811792268205,-0.016899640279088857,-0.6084023885448522,0.990019062557529
2023-04-21,-0.0366505793205385,-0.8386970938170535,-0.5457091804703662,0.802046514496515,0.9896562148357179
2023-04-24,-0.22921367372712798,-0.19669551534224894,0.07769253180538449,-0.03251815838487904,0.9873877874684241
2023-04-25,-2.469789754069512,-1.0839574300354649,0.10431829209121002,-1.3858323240340473,0.9630013850605954
2023-04-26,-0.24461077015489519,0.557880055788007,-1.5873785231321103,-0.8024908259429022,0.9606457799559963
2023-04-27,1.8590924689130075,1.6841688131563393,-0.4235618597320689,0.17492365575666824,0.9785050733040889
2023-04-28,0.18423994078707384,0.5455962587685104,1.9908002769809086,-0.3613563179814365,0.9803078704717427
2023-05-01,0.36357481406007475,-1.9186046511627919,0.8535195557818566,2.2821794652228666,0.9838720229890265
2023-05-02,-1.007860961945496,-0.5730092867022307,-0.10097853004111812,-0.4348516752432652,0.9739559609538168
2023-05-03,-1.1532549102345278,2.30524642289347,-1.1239200019253492,-3.4585013331279977,0.9627237660105951
2023-05-04,0.38818027348191647,1.243201243201253,-0.6863985979943533,-0.8550209697193365,0.9664608697583703
2023-05-05,2.6719067297698174,0.3453568687644015,-0.7082986128130964,2.326549861005416,0.9922838027780362
2023-05-08,0.16616349971470037,-0.09560229445507717,1.8512576210105491,0.2617657941697775,0.9939326162718343
2023-05-09,-0.5664199778958134,0.07655502392345248,0.026658265273971082,-0.6429750018192659,0.9883027833664481
2023-05-10,0.5558562438188446,-0.2103652706062387,-0.43853273247080876,0.7662215144250832,0.9937963260956258
2023-05-11,-0.43871984417514925,0.134151015714834,0.46723286204464204,-0.5728708598899832,0.9894363444023607
2023-05-12,0.36613684070180424,-1.11004784688995,-0.17439748092528126,1.4761846875917541,0.993059035374511
2023-05-15,1.3237642763913282,0.21288949100057852,-0.13102661781476677,1.1108747853907497,1.0062047961282752
2023-05-16,-1.6641765380390716,-0.656624179219767,0.3450035229233039,-1.0075523588193045,0.9894597719864845
2023-05-17,1.254316928501415,0.4860031104198859,-0.668264690927578,0.7683138180815292,1.0018707334072225
2023-05-18,1.3660259403814492,1.2381505126716874,1.213893967093238,0.1278754277097618,1.015556547514655
2023-05-19,-0.4578545111303929,0.03821899484044433,0.9633215326445566,-0.4960735059708372,1.010906776048779
2023-05-22,1.200941083029544,0.21012416427890201,-0.14550485413734604,0.9908169187506419,1.0230471708334785
2023-05-23,-1.4405551001228742,0.5718642775447869,0.040609622091647424,-2.012419377667661,1.008309612637374
2023-05-24,0.0711311491751054,-0.11372251705837888,-1.1222808567539877,0.18485366623348426,1.0090268348520859
2023-05-25,2.0230195966574542,1.4800759013282816,-0.7244801854669247,0.5429436953291726,1.0294396454566759
2023-05-26,1.6055655676860283,-0.7479431563201189,0.8659904157240605,2.353508724006147,1.0459679739442374
2023-05-30,0.025964449368937288,-0.7535795026375247,1.295068129747978,0.779543952006462,1.0462395537692473
2023-05-31,-0.9201446649991225,-0.05694760820045275,0.03809342412266492,-0.8631970567986698,1.0366126363321289
2023-06-01,1.659016363364616,2.6970560303893665,-0.554524251511257,-1.0380396670247505,1.0538102095935842
2023-06-02,1.0670194821653487,-0.5548363232846354,0.950101711140361,1.621855805449984,1.0650545698349951
2023-06-05,-0.18572626357408908,-0.037195462153616354,1.4461144564032136,-0.14853080142047273,1.0630764837774154
2023-06-06,1.0894390797733626,-1.469767441860459,-0.1916246027294788,2.5592065216338216,1.0746580544395672
2023-06-07,-0.17147238220577596,-0.3776435045317328,0.21774760009365401,0.20617112232595683,1.0728153126730535
2023-06-08,0.9027450714590199,0.32221379833208275,-0.34577015629744245,0.5805312731269372,1.0825001000340673
2023-06-09,0.05537928004170478,-0.9446438692612857,0.6048528894619487,1.0000231493029905,1.083099580795917
2023-06-12,1.9850272281918762,0.09536524890330078,0.1794328059096184,1.8896619792885754,1.104599402383148
2023-06-13,1.3099328695326795,-0.45731707317072656,0.9071877180739873,1.767249942703406,1.1190689130316263
2023-06-14,0.03572043556941784,-0.03828483920367276,0.6592899953895781,0.0740052747730906,1.119468649321683
2023-06-15,0.8354419170183802,0.536193029490617,0.11908578756927302,0.29924888752776324,1.1288211596659958
2023-06-16,-0.5608321257714519,-0.5523809523809486,1.239763941625882,-0.008451173390503275,1.122490367960083
2023-06-20,-0.646754662689352,0.09576709442635778,-0.7094441934026308,-0.7425217571157098,1.1152306091670623
2023-06-21,-1.8151672708163988,0.22962112514353095,-0.5188185500386799,-2.04478839595993,1.0949873081553354
2023-06-22,0.5670382523863249,-0.45819014891179677,-0.5123747655428001,1.0252284012981216,1.1011963050513516
2023-06-23,-1.2570860866821412,1.6685845799769838,0.36096932910285595,-2.925670666659125,1.0873533195134932
2023-06-26,-0.8359075804921288,0.01886436521409962,-0.7559964261987129,-0.8547719457062284,1.0782640506889472
2023-06-27,1.5146308726650057,-0.9053187476424029,-0.4085778259966255,2.419949620307409,1.0945957708895302
2023-06-28,0.0892171110141029,0.8374571754853565,1.0963285740775097,-0.7482400644712536,1.0955723376136004
2023-06-29,-0.6720941243685443,0.9248773121932841,0.0504390489946438,-1.5969714365618284,1.0882090603042922
2023-06-30,1.0928450610001246,-0.07480830372171843,0.39414285386925046,1.167653364721843,1.1001014992731835
2023-07-03,0.13925717643502855,-0.5240501590866531,1.1800689324598768,0.6633073355216816,1.1016334695589909
2023-07-05,-0.8150827450958005,-0.16933207902164463,0.11505143475907254,-0.6457506660741559,1.0926542452344155
2023-07-06,-1.8282024343445529,0.8857896720693591,-0.14871898871088307,-2.713992106413912,1.0726783137240707
2023-07-07,0.19107929282076655,0.22417336073230487,-0.7830659174508537,-0.03309406791153832,1.0747279798601763
2023-07-10,1.60331156768483,-0.09319664492077884,-0.25246781603966983,1.6965082126056088,1.09195921788242
2023-07-11,1.1384598624985838,0.708955223880592,0.2531068293239125,0.4295046386179918,1.1043907352928648
2023-07-12,1.2272729023270021,0.1667284179325712,0.6368557521721163,1.060544484394431,1.117944623522924
2023-07-13,1.3566008835549468,-0.2959127057517996,0.8045925055372161,1.6525135893067464,1.133110670163291
2023-07-14,-0.40044687155723935,-0.05564830272677401,0.793686381776615,-0.34479856883046534,1.1285731639333407
2023-07-17,1.3863885851010775,0.14847809948033142,-0.062283121274142594,1.2379104856207461,1.1442195734526266
2023-07-18,0.3267879563786535,0.2223869532987477,0.3472222222222321,0.1044010030799058,1.147958745213197
2023-07-19,-0.13086202309682893,-0.055473372781067454,0.7430574039570592,-0.07538865031576147,1.146456503174894
2023-07-20,-2.565806397575058,0.18501387604070718,0.2223738963869737,-2.750820273615765,1.1170406488710172
2023-07-21,0.4293718864565372,-0.1108033240997286,-0.6634446397188021,0.5401752105562658,1.121836907377561
2023-07-24,-0.6110360192634565,0.1479016454058124,0.0,-0.7589376646692689,1.1149820797960928
2023-07-25,0.7058640497065292,0.11076241462064651,0.44672475562828057,0.5951016350858827,1.1228523374580437
2023-07-26,0.07621807201550812,0.0921998893601339,0.27300748568912514,-0.01598181734462578,1.1237081538612352
2023-07-27,-0.4019862980405997,0.03684598378776993,0.015369752327409891,-0.43883228182836964,1.1191910010527482
2023-07-28,3.2200264236776355,0.09208103130755596,-0.6629931285811463,3.1279453923700795,1.155229247018069
2023-07-31,0.39997686889155837,-0.09199632014719183,0.9790271608212331,0.4919731890387502,1.1598498967888113
2023-08-01,-0.6970699201784498,-0.16574585635358297,0.1904053225947555,-0.5313240638248669,1.1517649320390757
2023-08-02,-2.174892953802146,-0.3320420586607753,-0.28615740841870796,-1.8428508951413707,1.1267152776877938
2023-08-03,0.6059113838510317,0.2220988339811214,-1.3910795653697905,0.3838125498699103,1.1335421738188927
2023-08-04,-0.919932032296999,-0.1108033240997286,-0.2865838757692307,-0.8091287081972705,1.123114356262337
2023-08-07,0.8173039212978708,-0.03697541135144755,-0.45227698066125926,0.8542793326493183,1.1322936139367283
2023-08-08,-1.1810291143495917,0.18494544109486366,0.8728542333430234,-1.3659745554444553,1.1189208966962143
2023-08-09,-1.1981078722418128,0.5538120731031881,-0.4348694282354515,-1.751919945345001,1.1055150173487382
2023-08-10,-0.2633371490295629,-0.1652285661832287,-0.6685236768802283,-0.0981085828463342,1.1026037856199584
2023-08-11,-1.1542063839360757,-0.055167340934170195,0.035894559730786924,-1.0990390430019055,1.089877462336812
2023-08-14,1.7165579086262575,-0.14719411223551582,-0.058307730259477,1.8637520208617733,1.1085858401108897
2023-08-15,-1.5346765600872532,0.36852773171180964,0.5520026926960631,-1.9032042917990628,1.0915726330742614
2023-08-16,-1.5085895634679343,-0.05507618872774289,-1.1648925487045658,-1.4535133747401914,1.075105282254031
2023-08-17,-1.5351029013498398,0.12858192505509347,-0.7338165232902094,-1.6636848264049333,1.058601309873584
2023-08-18,0.24148359903596806,-0.05503577325259856,-0.7619870803384555,0.2965193722885666,1.0611576584161087
2023-08-21,2.147202659734674,0.036710719530108626,0.04813312246441104,2.1104919402045654,1.0839428638815976
2023-08-22,-0.3449818973368082,-0.4220183486238649,0.6506300114547559,0.07703645128705672,1.080203457223732
2023-08-23,1.6729655872110818,0.36852773171180964,-0.2708608367096077,1.3044378554992722,1.0982748893349494
2023-08-24,-2.2643664802825465,0.33045713236643515,1.1137738217505522,-2.5948236126489816,1.0734059208794886
2023-08-25,1.1732462665360481,-0.01829826166512838,-1.385910660677603,1.1915445282011765,1.0859996157709841
2023-08-28,0.872318393450989,0.4758418740849146,0.7049829476527324,0.3964765193660745,1.0954729901721616
2023-08-29,2.739349499863509,0.18214936247722413,0.6341341455099236,2.557200137386285,1.1254818240495827
2023-08-30,1.1483603688158839,-0.7636363636363552,1.4454783629957557,1.9119967324522391,1.1384064112751944
2023-08-31,0.2591433618745085,0.16489556614143197,0.4118799536913187,0.09424779573307651,1.1413565159211678
2023-09-01,0.06323633308549724,-0.2012072434607548,-0.14633821866476548,0.26444357654625206,1.1420782679292687
2023-09-05,0.29570089280562994,-0.2932551319648091,0.18652159431553628,0.5889560247704391,1.1454554035640747
2023-09-06,-0.568745042436599,-0.07352941176471672,-0.4321904297524326,-0.49521563067188223,1.1389406827429818
2023-09-07,-1.0043217097314772,0.754231052244303,-0.6722464606891632,-1.7585527619757801,1.12750205420523
2023-09-08,0.19773063124747736,-0.2556143874383854,-0.3070234413518058,0.45334501868586274,1.1297314711343385
2023-09-11,0.8345782113270497,0.0,0.15061256603348117,0.8345782113270497,1.13915996383893
2023-09-12,-1.0663855616509847,-0.32948929159801743,0.6576584665110462,-0.7368962700529673,1.1270121264604431
2023-09-13,-0.1557074102266638,0.036730945821861205,-0.5485561378079984,-0.192438356048525,1.125257285065391
2023-09-14,0.7480207122330271,0.6976317238847062,0.11659454247852086,0.05038898834832095,1.1336744426235912
2023-09-15,-2.0073154101085704,-0.20054694621696179,0.8622427269266097,-1.8067684638916086,1.1109180208363454
2023-09-18,-0.6724307339130808,-0.09134088417975805,-1.552091660005328,-0.5810898497333228,1.1034478666356629
2023-09-19,0.13659907958648132,-0.2559882976778227,0.058641766470435286,0.39258737726430404,1.1049551662652037
2023-09-20,-1.5994038347979136,-0.10999083409716226,-0.20738002389378843,-1.4894130007007513,1.0872824709631603
2023-09-21,-2.3852016383945505,0.6056157093044634,-0.9193377154344762,-2.990817347699014,1.0613485916517702
2023-09-22,0.003074190277553921,0.036483035388545915,-1.652836038664962,-0.03340884511099199,1.0613812195269858
2023-09-25,0.2801572765191733,0.0,-0.22485453997541646,0.2801572765191733,1.0643547562450986
2023-09-26,-1.08788263043887,-0.5652808169219536,0.4205194925886335,-0.5226018135169164,1.052775825725658
2023-09-27,0.2605678112012195,0.3667705849990766,-1.4691252342502903,-0.10620277379785709,1.0555190206516072
2023-09-28,1.3197063096024204,0.23752969121140222,0.0399173476096637,1.0821766183910182,1.0694487717662002
2023-09-29,0.26342342372374095,-0.25519504192488274,0.5797441614833865,0.5186184656486237,1.0722659503357583
2023-10-02,-0.26845330058431666,-0.18274853801171217,-0.24269579016147347,-0.08570476257260448,1.0693874170010402
